vVLDBJ. aDovDori vInf.Syst. aLidaXu vInf.Syst. aPrabuddhaDe vER aSalvatoreT.March vIEEEDatabaseEng.Bull. aDonS.Batory vIEEEDatabaseEng.Bull. aDavidK.Hsiao vPARBASE aSubbiahRajanarayanan vPARBASE aArdieSchijf vPARBASE/Databases aWenyuLu vIEEETrans.Knowl.DataEng. aMartinErwig vIEEETrans.Knowl.DataEng.
vLocalPatternDetection aDunjaMladenic vSIGKDDExplorations aJianPei vSIGMODConference aDavidJ.DeWitt vOnKnowledgeBaseManagementSystems(Islamorada) aGioWiederhold vInf.Syst. aJanVanthienen vISI aVladimirEstivill-Castro vISI aRamasamyRajaram vISI aAntonioBadia vISI aAlexanderDolotov vISI aJei-WenTeng vSIGIR
vLocalPatternDetection aFoscaGiannotti vLocalPatternDetection aClausWeihs vKnowl.Inf.Syst. aNadimObeid vKnowl.Inf.Syst. aJaeC.Oh vKnowl.Inf.Syst. aJamesGeller vRIDE-IMS aFèlixSaltor vDEXA aMaríaJoséAramburuCabo vDEXAWorkshop aSun-HwaHahn vDEXAWorkshop aE.DeNuccio vDEXAWorkshop aAndryRakotonirainy vMobileDataManagement
vLocalPatternDetection aClausWeihs vLocalPatternDetection aNiallM.Adams vPatternDetectionandDiscovery aPierre-YvesRolland vPatternDetectionandDiscovery aCarstenPohle vDaWaK aK.SambasivaRao vDaWaK aJohnF.Roddick vER(Workshops) aKi-JouneLi vVDB aMoshéM.Zloof vADB aRainerGallersdörfer vJ.Intell.Inf.Syst. aTapioElomaa vPKDD
vLocalPatternDetection aEinoshinSuzuki vPAKDD aTetsuhiroMiyahara vPAKDD aJamesCheng vDMKD aPhilipS.Yu vICDE aRizosSakellariou vDEXAWorkshops aAlexanderBoldakov vDEXAWorkshops aJanUhlír vDEXAWorkshops aGeroldSchneider vDEXAWorkshops aFranckMorvan vDEXA aLee-FengChien vACMTrans.Inf.Syst.
vLocalPatternDetection aStefanRüping vLWA aGunterGrieser vLWA aBarbaraSchmidt-Belz vLWA aMarcWagner vLWA aKerstinBach vLWA aKarinNadrowsk vLWA aMartinAtzmüller vLWA aKatjaHose vEDBT aAlfonsKemper vVLDB aPer-ÅkeLarson vVLDB
vLocalPatternDetection aUweLigges vLocalPatternDetection aJohannesFürnkranz vLWA aRainerSchmidt vICDEWorkshops aYutaOchi vICDEWorkshops aTsutomuFujiwara vICDEWorkshops aMatthiasBender vBTW aMathiasWeske vIADT aToufikSentissi vIADT aLuigiPalopoli vInf.Syst. aHaimMendelson vACMTrans.DatabaseSyst.
vLocalPatternDetection aFoscaGiannotti vDataTypesandPersistence(Appin) aStanleyB.Zdonik vDataTypesandPersistence(Appin),InformalProceedings aIanF.Currie vDataTypesandPersistence(Appin),InformalProceedings aHassanAït-Kaci vInf.Process.Manage. aMichaelOskins vInf.Process.Manage. aC.J.vanRijsbergen vTREC aAdamL.Berger vSIGIR aPeterG.Anick vSIGIR aThijsWesterveld vCLEF aOlivierFerret vCLEF
vLocalPatternDetection aMarkoGrobelnik vECDL aAnnikaWærn vECDL aKristenA.Bullard vECDL aVangelisKarkaletsis vSIGIR aZhengChen vSIGIR aTobiasScheffer vICDM aFakhriKarray vICDMWorkshops aTinaEliassi-Rad vSSDBM aC.Zuffada vSSDBM aDomenicoSaccà vSDM
vMobileInformationManagement aFlorianMatthes vPOS aAlexanderL.Wolf vPOS aRayWelland vPOS aFaustoRabitti vInt.J.onDigitalLibraries aStuartWeibel vACMTrans.Inf.Syst. aRebeccaA.Grant vACMTrans.Inf.Syst. aKeldBødker vACMTrans.Inf.Syst. aHidekiKoike vACMTrans.Inf.Syst. aAllenCondit vInf.Process.Manage. aRudolfVlasák vInformationStorageandRetrieval
vMobileInformationManagement aStefanBöttcher vBTW aMartinEster vSDM aYonggeWang vSIGMODRecord aChristopherJ.Shaw vSIGMODRecord aLynnL.Peterson vSIGMODRecord aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vMobileInformationManagement aCanTürker vDELOSWorkshop:DigitalLibraryArchitectures aClaudioGennaro vDBISP2P aFelixNaumann vSIGMODRecord aRatkoOrlandic vIDEAS aNorbertWidmann vSIGMODConference aGrahamCormode vIEEEDataEng.Bull. aSergeAbiteboul vVLDB aMarekRusinkiewicz vCoopIS aDanieleNardi vKRDB aJan-HardyKusch vDEXA
vMobileInformationManagement aCanTürker vDELOSWorkshop:DigitalLibraryArchitectures-LNCSVolume aGerhardWeikum vOTMConferences(1) aSarahSiracuse vOTMConferences(1) aGeoffCoulson vOTMConferences(1) aPeterHaase vLWA aAndreasPutzinger vLWA aBenHeuwing vCLEF aAnaGarcía-Serrano vCLEF aGünterNeumann vCLEF aGünterNeumann vCLEF
vMobileInformationManagement aKlausTurowski vCAiSE aNancySchett vCAiSE aMohamedDahchour vCAiSE aBertVanNuffelen vCAiSE aBoualemBenatallah vICDE aVikasArora vICDE aJohnC.S.Lui vVLDBJ. aAdaWai-CheeFu vSIGKDDExplorations aMaurizioPanti vSEBD aRalfHartmutGüting vVLDBJ.
vMobileInformationManagement aPedroJoséMarrón vMDM aJoseM.Cantera vMDM aKumikoMaeda vMDM aMarcLangheinrich vCAiSE aHansWeigand vDS-6 aThomasMyrach vMethodsandAssociatedToolsfortheInformationSystemsLifeCycle aOlivierParchet vMethodsandAssociatedToolsfortheInformationSystemsLifeCycle aJ.L.HanOei vMethodsandAssociatedToolsfortheInformationSystemsLifeCycle aMarkK.deWeger vMethodsandAssociatedToolsfortheInformationSystemsLifeCycle aMaryLaamanen vMethodsandAssociatedToolsfortheInformationSystemsLifeCycle
vMobileInformationManagement aStefanBöttcher vSecureDataManagement aHakanHacigümüs vICDE aChing-TienHo vSIGKDDExplorations aChengcuiZhang vICDEWorkshops aVasantHonavar vPAKDD aLingZhang vWISEWorkshops aZhouyangSun vWISEWorkshops aJochenHaller vICDEWorkshops aRobynR.Lutz vICDEWorkshops aHaruoYokota vICDE
vMobileInformationManagement aBirgittaKönig-Ries vDatabaseMechanismsforMobileApplications aCanTürker vFMLDO aCatrielBeeri vXP1WorkshoponDatabaseTheory aBarryE.Jacobs vXP1WorkshoponDatabaseTheory aJeffreyD.Ullman vPODS aWenfeiFan vCIKM aNingdaR.Li vCIKM aJanetWebster vJCDL aKevinL.Glick vJCDL aGregoryCrane vJCDL
vMFDBS aVangelisTh.Paschos vMFDBS aTiborGyires vMFDBS aElisabettaGrazzini vMFDBS aConstantinArapis vCIKM aTimothyW.Finin vWES aZuopengZhang vWES aMassimoMecella vWISE aYih-LingHedley vWIDM aMillistW.Vincent vAustralasianDatabaseConference aMichaelE.Houle vPAKDD
vMFDBS aM.E.Iofinova vSIGIR aNikolaiBuzikashvili vCoLIS aEskoUkkonen vCoLIS aSusanneOrnager vSIGIR aYanRuiHuang vICDM aAnjanGoswami vICDM aQiangYang vKDD aSatoshiMorinaga vKDD aBernhardSeeger vInf.Syst. aDeanGwillian vInf.Syst.
vMFDBS aM.Sh.Tsalenko vEast/WestDatabaseWorkshop aA.Strcalov vEast/WestDatabaseWorkshop aHassanAït-Kaci vDataTypesandPersistence(Appin),InformalProceedings aWilliamE.Weihl vSIGMODConference aJaideepSrivastava vICDM aHiroshiMotoda vPAKDD aXiaofeiXu vAPWeb aDellZhang vER aJoachimHammer vDOLAP aArnaudGiacometti vBDA
vMFDBS aGerdWagner vCoopIS/DOA/ODBASE aJanoMoreiradeSouza vGIS aBartMoelans vICDEWorkshops aPingLin vISI aHsinchunChen vICADL aIanH.Witten vACMDL aYinLengTheng vJCDL aDongwonLee vWorkshoponWebInformationandDataManagement aMarcoMesiti vMobileDataManagement aChristosDoulkeridis vWWW
vMFDBS aBernhardThalheim vADBISResearchCommunications aZakiaFerdousi vICDEWorkshops aMayaRamanath vSIGMODConference aStefanBrecheisen vICDE aClaudiaRoncancio vDEXA aRobertMeersman vInt.J.CooperativeInf.Syst. aTizianaCatarci vSEBD aHendrikDecker vDEXAWorkshops aEduardoB.Fernández vDEXAWorkshop aAparnaSeetharaman vDEXAWorkshop
vMFDBS aW.Yan vMFDBS aTerryA.Halpin vMFDBS aRiccardoTorlone vMobiDE aDebashisSaha vMobiDE aNayeemIslam vWWW aSriniNarayanan vWWW aBeverlyYang vVLDB aShamkantB.Navathe vIDEAS aThomasRuf vDASFAA aGuoQiongLiao vDASFAA
vMFDBS aMireilleRégnier vBDA aChristopheRigotti vDOOD aGottfriedVossen vInf.Syst. aJohnV.Carlis vKDD aDejanDiklic vKDD aAlexanderHinneburg vBTW aKlausR.Dittrich vER aYvesPigneur vEMOI-INTEROP aValeriaDeAntonellis vDistributedandParallelDatabases aUmeshwarDayal vSIGMODConference
vMFDBS aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aFabioCrestani vACMDL aJohnL.Schnase vACMTrans.Inf.Syst. aHenryM.Gladney vACMTrans.Inf.Syst. aAbrahamBookstein vInf.Retr. aAlexanderG.Hauptmann vSIGIR aEllenM.Voorhees vTREC aNorbertDinstl vTREC aMingLuo vSPIRE aIlariaBartolini vSEBD aMicheleLapi vDEXAWorkshops
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aChrisTweed vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aNoelMurphy vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aPeterJ.Brown vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aPaoloCoppola vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aYoheiSeki vSIGIRForum aDonnaHarman vSIGIRForum aMarkSanderson vSIGIR aPavelSerdyukov vECIR aMauriceCoyle vECIR aXiaoqingDing vECIR
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aStephenMcCallum vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aRalphSommerer vWWW aDavidRamamonjisoa vWWW aWeeSiongNg vDEXA aLuísA.LimaSilva vDEXA aKurtBauknecht vDEXA aMeichunHsu vKDD aJianyongWang vKDD aSunitaSarawagi vSIGMODConference aWen-SyanLi vDataKnowl.Eng.
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aMun-KewLeong vVDB aElisabettaBinaghi vVDB aMatthiasRhiner vVDB aRameshJain vSIGMODRecord aErhardRahm vBTW aWolfgangMahnke vInt.J.CooperativeInf.Syst. aWilM.P.vanderAalst vEMOI-INTEROP aOmarChiotti vLA-WEB aDimitriosKatsaros vIEEETrans.Knowl.DataEng. aYuqingSong vDistributedandParallelDatabases
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aSilviaE.Gordillo vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aHeatherDu vFQAS aNikolaiG.Nikolov vFQAS aStanislawZbroja vFQAS aRalfNikolai vVLDB aLaksV.S.Lakshmanan vEDBTWorkshops aChristophSturm vDaMaP aWolfgangNejdl vSIGIR aPuLi vSIGIR aRalfSchenkel vSSDBM
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aMarkD.Dunlop vInf.Process.Manage. aJ.Talavage vInf.Process.Manage. aGiuseppeFresta vInf.Process.Manage. aPadminiSrinivasan vJASIST aHsing-PiaoLiu vJASIST aFélixdeMoyaAnegón vInf.Process.Manage. aT.Wilson vInf.Process.Manage. aHyoilHan vICDEWorkshops aYoshikoItabashi vICDEWorkshops aKarenC.Davis vJ.DataSemanticsVI
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aNoelMurphy vECDL aIvanaPodnar vICDE aZhengdaoXu vMobileDataManagement aJensGrossklags vMobileDataManagement aJariVeijalainen vICDE aDeepakGoyal vICDE aWeeTiongAng vICDE aC.ThomasWu vDEXA aJinseokChae vNLDB aCatalinaHallett vNLDB
vMobileHCIWorkshoponMobileandUbiquitousInformationAccess aKojiEguchi vWIDM aAugustodeCarvalhoFontes vWIDM aYannisManolopoulos vIDEAS aElkeA.Rundensteiner vCIKM aRichardD.SissonJr. vDEXA aGianluigiGreco vPAKDD aAnnaM.Manning vPKDD aDanJiang vGIS aRedaAlhajj vDaWaK aXintaoWu vIDEAS
vECHT aDavidF.Brailsford vECHT aAndrewM.Fountain vECHT aHans-PeterFrei vInformationRetrieval aRainerKuhlen vInformationRetrieval aA.Burghardt vInformationRetrieval aJ.Schwab vInformationRetrieval aStephanRoppel vInformationRetrieval aH.PeterOhly vInformationRetrieval aNicholasJ.Belkin vMIRO aChristianGerber vMIRO
vECHT aHans-PeterFrei vSIGIR aEdwinB.Parker vSIGIR aXiaoHu vSIGIR aGordonBell vSIGIR aWei-YingMa vSIGMODRecord aJohnD.Joyce vSIGMODRecord aLingLiu vIEEETrans.Knowl.DataEng. aAndrewP.Bradley vIEEETrans.Knowl.DataEng. aMohamedS.Kamel vICDM aHichemFrigui vICDM
vECHT aDennisTsichritzis vECHT aAlbertO.Cordell vECHT aHasseHaitto vECHT aRaymondMcCall vECHT aDavidLevine vBNCOD aKarenRenaud vUIDIS aRichardCooper vBNCOD aRamezElmasri vER aMarcJunet vER aGaborNemes vER
vECHT aBerndAmann vBDA aFlorentMasseglia vBDA aJ.Rohmer vIWDM aRobertC.Tekampe vIWDM aMargaretH.Eich vAustralasianDatabaseConference aTimCawley vAustralasianDatabaseConference aDonaldA.Smith vAustralasianDatabaseConference aLindaCampbell vORM aPiengjitChaiyasut vORM aNinaEdelweiss vDEXAWorkshop
vECHT aMariaAlbertaAlberti vECHT aJ.CyranoRuiz vECHT aPaulKahn vECHT aRobertoMinio vECHT aPaoloGasparri vECHT aYoramKornatzky vECHT aRenatoParascandalo vECHT aAntoineRizk vECHT aHelgeSchütt vECHT aMichaelMcCaskey vECHT
vECHT aDanielSchwabe vLA-WEB aJacquelineGuzmán vLA-WEB aRicardoA.Baeza-Yates vACMTrans.InternetTechn. aRebeccaMontanari vMobileDataManagement aSungHunNam vMobileDataManagement aJussiMyllymaki vIEEEDataEng.Bull. aLiseGetoor vSDM aJamesBailey vSDM aEdwardY.Chang vICDM aShian-ShyongTseng vIEEETrans.Knowl.DataEng.
vECHT aWolfgangSchuler vECHT aCatherineGuinan vECHT aLidiaFalomo vECHT aStevenR.Newcomb vEDBT aEamonnJ.Keogh vVLDB aAnatEyal vVLDB aUmangGupta vVLDB aLingLiu vPDIS aLaurentAmsaleg vBDA aXavierBaril vCAiSE
vECHT aWolfgangSchuler vECHT aMan-ChiPong vECHT aJean-FrançoisRouet vECHT aAlainLelu vSIGIR aBoThiesson vSIGIR aEmilyG.Fayen vSIGIR aDragomirR.Radev vSIGIR aWilliamR.Hersh vTREC aMichaelPollmann vTREC aOphirFrieder vCIKM
vHIM aHenningMöller vHIM aHansHolgerRath vHIM aDonnaHarman vSIGIRForum aW.BruceCroft vSIGIR aMarkD.Dunlop vInf.Process.Manage. aTefkoSaracevic vInf.Process.Manage. aR.YugoKartonoIsal vInf.Process.Manage. aP.J.F.C.Janssen vInf.Process.Manage. aAriPirkola vECIR aHsin-HsiChen vCLEF
vHIM aYvesChiaramella vCIVR aMichaelG.Christel vTREC aWilliamB.Cavnar vTREC aWesselKraaij vSIGIR aYutakaKasahara vSIGIR aParaicSheridan vTREC aGianniAmati vACMTrans.Inf.Syst. aScottE.Hudson vOODBS aDonS.Batory vSIGMODRecord aKarenC.Davis vJ.DataSemanticsVI
vHIM aDouglasTudhope vJCDL aJieZou vJCDL aJohnWeatherley vJCDL aDavidBainbridge vJCDL aDavidBainbridge vJCDL aYiluZhou vJCDL aAnoopKumar vJCDL aBenShneiderman vInf.Process.Manage. aI.S.Simpson vInf.Process.Manage. aJacquesSavoy vCLEF
vHIM aYvesChiaramella vMIRO aIanRuthven vInf.Process.Manage. aJacquesSavoy vCLEF aMunirathnamSrikanth vSIGIR aNawaazAhmed vCIKM aFabioFassetti vADBISResearchCommunications aSvenGroppe vADBIS aMichaelHöding vADBIS aAnneTchounikine vDOLAP aJuanManuelPérez vJBIDI
vHIM aNorbertFuhr vECIR aStefanQuicker vECIR aJussiKarlgren vCLEF aFelisaVerdejo vCLEF aEugeneCharniak vCLEF aDaqingHe vJCDL aHagaiLivni vJCDL aStefanM.Rüger vECIR aFransAdriaans vECIR aJoeCarthy vECIR
vHIM aSimonJ.Gibbs vInt.J.CooperativeInf.Syst. aMarkusAleksy vDEXA aLaurentDeruelle vDEXA aZ.MeralÖzsoyoglu vACMSIGMODDigitalReview aOuriWolfson vSSDBM aMarcFiedler vSSDBM aArieShoshani vACMTrans.DatabaseSyst. aKennethSmith vIEEETrans.Knowl.DataEng. aDnyaneshG.Rajpathak vIEEETrans.Knowl.DataEng. aIndrajitRay vDistributedandParallelDatabases
vHIM aStefanPennekamp vHIM aGerlindeWiest vHIM aThomasRölleke vInf.Process.Manage. aSinisaMariicc vInf.Process.Manage. aOlivierRidoux vInf.Process.Manage. aSuryaB.Yadav vInf.Syst. aBillyG.Claybrook vInf.Syst. aPeretzShoval vInf.Syst. aEnginDemir vInf.Syst. aWojciechZiarko vRSKD
vHIM aMarcRittberger vIQ aRobertTap vIQ aHongjiangXu vJ.DatabaseManag. aFionaFui-HoonNah vJ.DatabaseManag. aJoãodeSousaSaraiva vJ.DatabaseManag. aRonWeber vJ.DatabaseManag. aJosephFeller vJ.DatabaseManag. aAndrésCoratella vJ.DatabaseManag. aHenkG.Sol vER aMarcoA.Casanova vACM-GIS
vVisualInterfacestoDigitalLibraries aMoniqueD.Reed vVisualInterfacestoDigitalLibraries aAndréSkupin vGIS aRalfHartmutGüting vGeoInfo aRodrigoSalvadorMonteiro vGeoInformatica aClaireCarpentier vGeoInformatica aClaudiaBauzerMedeiros vJ.DataSemanticsIII aMaurizioRafanelli vDEXA aTikoKameda vVLDB aShaiBen-David vVLDB aEnricoZimuel vXSym
vVisualInterfacestoDigitalLibraries aTerryWinograd vSIGIR aShlomoArgamon vSIGIR aToruMatsuda vSIGIR aLotfiA.Zadeh vSIGIR aAlexanderM.Robertson vSIGIR aMiriamFernández vDEXAWorkshops aChristosPapatheodorou vJCDL aCatherineC.Marshall vHypertext aWendyHall vWWW aMasaruKitsuregawa vAPWeb
vVisualInterfacestoDigitalLibraries aRaoShen vECDL aSauliLaitinen vECDL aAlbertoDíazEsteban vECDL aMariaMonopoli vECDL aNorshuhadaShiratuddin vECDL aStephanKiemle vECDL aMohammadZubair vECDL aTomaszParkola vECDL aSchubertFoo vICADL aM.ElenaRenda vInf.Process.Manage.
vVisualInterfacestoDigitalLibraries aAnselmSpoerri vCIKM aFredDouglis vICDE aSangdonLee vICDE aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vVisualInterfacestoDigitalLibraries aAdrianGraham vJCDL aTitoSierra vJCDL aSeungwonYang vJCDL aSu-ShingChen vDEXA aLeonardoMeo-Evoli vSSDBM aDaeweonSon vSSDBM aJimGray vExpDB aStefanManegold vIADT aIl-YeolSong vDEXAWorkshop aD.L.Hsiao-Feng vDEXAWorkshop
vVisualInterfacestoDigitalLibraries aDanAncona vJCDL aDavidBainbridge vJCDL aMarthaN.Cyr vJCDL aRichardJ.Marisa vJCDL aGeorgeBuchanan vJCDL aIanH.Witten vSIGIR aWei-YingMa vAIRS aYuHong vAIRS aYinghuiXu vSIGIR aEllenM.Voorhees vSIGIR
vVisualInterfacestoDigitalLibraries aHowardD.White vInf.Process.Manage. aJeanVéronis vBDA aPascalPoncelet vKnowl.Inf.Syst. aMattCoatney vKnowl.Inf.Syst. aMillistW.Vincent vIDEAS aGenovevaVargas-Solar vIDEAS aTadashiOhmori vICDEWorkshops aPeterTsui vICDEWorkshops aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vVisualInterfacestoDigitalLibraries aTerryWinograd vSIGIR aChengXiangZhai vSIGIR aTung-HoWu vSIGIR aQiangYang vSIGMODWorkshop aLaksV.S.Lakshmanan vVLDB aK.Woehl vVLDB aAlanG.Merten vVLDB aArneSølvberg vER aRudolfMunz vDDB aK.Kabbaj vDDB
vCVDB aSébastienGilles vCVDB aEdwardY.Chang vKDD aSuleGündüz vKDD aRongGe vSDM aPeerKröger vSSDBM aHans-PeterKriegel vDMKD aChristopherMeek vKDD aLianYan vKDD aWanprachaArtChaovalitwongse vKDD aLeiYu vPAKDD
vCVDB aAlexanderThomasian vCIKM aMichaelAnderson vCIKM aChristineParent vJ.DataSemanticsVI aHuiyongXiao vJ.DataSemanticsVI aIsabelF.Cruz vSIGMODConference aVladislavShkapenyuk vVLDB aKunihikoMoriya vVLDB aFrankP.Palermo vVLDB aRaghuRamakrishnan vPODS aMichaelBenedikt vPODS
vCVDB aUriShaft vICDT aPeterT.Wood vPODS aJanParedaens vAdvancesinDataBaseTheory aRobertDemolombe vVLDBSurveys aJanisA.BubenkoJr. vVLDB aA.R.Dasgupta vVLDB aKjellBratbergsengen vVLDB aS.Sudarshan vVLDB aYasushiOgawa vSIGIR aPadminiDas-Gupta vSIGIR
vCVDB aRahulSingh vIEEETrans.Knowl.DataEng. aUdayR.Kulkarni vIEEETrans.Knowl.DataEng. aJoelL.Wolf vSIGMODConference aStavrosChristodoulakis vICWS-Europe aMarioJeckle vWeb,Web-Services,andDatabaseSystems aPeterO.Müller vWeb,Web-Services,andDatabaseSystems aStefanBöttcher vSecureDataManagement aStefanBöttcher vBNCOD aRogerTagg vIDEAS aQingZhang vAPWeb/WAIM
vCVDB aThomasSeidl vSSDBM aK.A.Hazboun vSSDBM aCorneliaHedeler vDILS aAmarnathGupta vIntegratedSpatialDatabases aBennoSchmidt vIntegratedSpatialDatabases aUweStilla vIntegratedSpatialDatabases aHananSamet vDG.O aBillScherlis vDG.O aW.BruceCroft vSIGIR aJungyunSeo vInf.Process.Manage.
vCVDB aLiYang vJASIST aGregoryB.Newby vTREC aPaulOver vTREC aJohnBroglio vTREC aGeneGolovchinsky vECDL aJuhaMakkonen vCLEF aAnnaKhasin vCLEF aSouvikBanerjee vCLEF aFernandoLópez-Ostenero vCLEF aIhsanWahyu vCLEF
vCVDB aSid-AhmedBerrani vMultimediaInformationSystems aAnastasiosKaraliotas vMultimediaInformationSystems aM.TamerÖzsu vCIKM aEdlenoSilvadeMoura vSPIRE aBruceW.Watson vSPIRE aKlausBerberich vWWW aEyhabAl-Masri vWWW aAsunciónGómez-Pérez vDataKnowl.Eng. aSetragKhoshafian vSIGMODConference aAvigdorGal vNGITS
vCVDB aRaghuRamakrishnan vACMTrans.DatabaseSyst. aArnoldL.Rosenberg vSIGMODConference aJosephM.Hellerstein vIEEEDataEng.Bull. aMuratTasan vICDE aBinLiu vIEEETrans.Knowl.DataEng. aAidongZhang vDASFAA aVikramPudi vICDE aMathurinBody vICDE aS.Muthukrishnan vPODS aMikhailJ.Atallah vIEEETrans.Knowl.DataEng.
vConstraintDatabases aJianwenSu vSIGMODConference aStellaGatziu vSIGMODConference aEricLo vIEEEDataEng.Bull. aMartinPfeifle vSSDBM aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vConstraintDatabases aMichelScholl vWWW aMaartendeRijke vECIR aTerenceClifton vECIR aJuanCarlosGuzman vECIR aPatrickRuch vECIR aVictorCarneiro vECIR aStephenRobertson vINEX aGianniAmati vInf.Process.Manage. aTerrenceA.Brooks vJASIS aSusanDunman vJASIS
vConstraintDatabases aBartKuijpers vCDB aChristosH.Papadimitriou vWWW aPeterHarris vIEEEDataEng.Bull. aPer-ÅkeLarson vCASCON aBrettStevens vCASCON aGeraldA.Winters vCASCON aHarjinderS.Sandhu vCASCON aEricS.K.Yu vCASCON aAbidM.Malik vCASCON aVladimirShcherbina vCASCON
vConstraintDatabases aPierreWolper vICDT aPeterBuneman vSIGMODConference aDavidB.Lomet vPDIS aPrakashSundaresan vSIGMODConference aTimosK.Sellis vDataKnowl.Eng. aDouglasM.Campbell vADL aBipinC.Desai vInf.Syst. aAntoninaDattolo vIRCDL aTizianaCatarci vKyotoInternationalConferenceonDigitalLibraries aBruceR.Schatz vJASIS
vConstraintDatabases aLeonidLibkin vPODS aDivyakantAgrawal vACMDL aRichardFuruta vHypertext aYasuhiroYamamoto vHypertext aFrankNack vWWW aGanesanVelayathan vWWW aKumarChellapilla vAIRWeb aBernardJ.Jansen vWWW aSudhirAgarwal vWISEWorkshops aRaulGarcia-Castro vWISEWorkshops
vConstraintDatabases aBartKuijpers vDBPL aT.H.Merrett vSIGMODRecord aEdgarH.Sibley vWorkshoponDataAbstraction,DatabasesandConceptualModelling aHectorJ.Levesque vOnKnowledgeBaseManagementSystems(Islamorada) aHectorJ.Levesque vOnKnowledgeBaseManagementSystems(Islamorada) aShamimA.Naqvi vIEEETrans.Knowl.DataEng. aDivakaranLiginlal vIEEETrans.Knowl.DataEng. aMarkLevene vBDA aS.Moalla vBDA aFadilaBentayeb vBNCOD
vConstraintDatabases aPierreWolper vPODS aMaurizioLenzerini vIEEEDataEng.Bull. aAravindYalamanchi vIEEEDataEng.Bull. aSurajitChaudhuri vICDE aRobertE.Gruber vICDE aNitaGoyal vVIEWS aStefanoParaboschi vVIEWS aInderpalSinghMumick vVLDB aDavidK.Hsiao vVLDBSurveys aH.RandallJohnson vIFIPTC-2SpecialWorkingConferenceonDataBaseDescription
vConstraintDatabases aStéphaneGrumbach vDOOD aMalcolmP.Atkinson vPOS aFernandoVélez vBDA aChristianEsculier vVLDB aEvanW.Steeg vKDD aBoulosHarb vKDD aG.NiklasNorén vKDD aScottWhite vSDM aHaiyunBian vSDM aMelanieHilario vPKDD
vRelationalDatabasesandtheirExtensions aMartinDolezyk vRelationalDatabasesandtheirExtensions aAndreasHeuer vDEXAWorkshop aN.Amin vDEXAWorkshop aCraigA.Lindley vDS-8 aAmitP.Sheth vDistributedandParallelDatabases aLi-minLiu vDEXA aJaimeGómez vJASIST aAmandaSpink vInf.Process.Manage. aJiríJanos vInf.Process.Manage. aC.J.vanRijsbergen vInf.Process.Manage.
vRelationalDatabasesandtheirExtensions aKurt-UlrichWitt vDataKnowl.Eng. aRaminYasdi vTFAIS aCarlGustafJansson vTFAIS aC.Kung vTFAIS aUlrichSchiel vDEXAWorkshop aArnoSiebes vKDD aSurnjaniDjoko vJ.Intell.Inf.Syst. aDonS.Batory vFODO aSusumuSuzuki vFODO aJonasS.Karlsson vICDE
vRelationalDatabasesandtheirExtensions aKlausEcker vRelationalDatabasesandtheirExtensions aClausKaldeich vRelationalDatabasesandtheirExtensions aU.Wiebking vER aMartaIndulska vER aZhi-QianZhang vER aZenshiroKawasaki vER aKlaus-DieterSchewe vADC aLian'enHuang vADC aAthmanBouguettaya vVLDBJ. aJerryKiernan vFODO
